PairID,Text,Score
ARQ-train-0541,"هاه أقسم بالله درك لابسة الجلابة البارح كانت رايحة ما ڤعدتش
 آه ڤلت لها البارح أم ما ڤعدوش هي و خالتي زينب",0.47
ARQ-train-0542,"و لانفورماتيك عندك فكرة عليها ولا لالا
 ايه  پاسكو أختي كانت تقرا فيها",0.62
ARQ-train-0543,"أنا ما وجعونيش تنفخو برك
 يوجعوا دارو فيا حالة بالوجع",0.44
ARQ-train-0544,"كتبت لي شكرا يا برشوش بنت البكوش
 راهي بدلت عيشوش و كتبت رشروش",0.66
ARQ-train-0545,"اسكتي عليا
 فرزتي روحك",0.22
ARQ-train-0546,"إيه شفتو
 مسا الخير",0.25
ARQ-train-0547,"منين راح تجوز أنت منين
 ما تقوليش رايح للمرشي نفليكسي",0.53
ARQ-train-0548,"و من دارنا
 ماشي غير انا",0.5
ARQ-train-0549,"حنا أوسي
 الناس كامل",0.69
ARQ-train-0550,"قست النوار جاب فيها غير ليتاي الصغار ماكاش كبار
 نورمالمون تحت الحوايج في الشتا تشري تاي كبيرة",0.47
ARQ-train-0551,"أنا نڨول ربي يهدينا و يهديهم
 الوقت لي وصلنا له عاد كلش مظاهر",0.56
ARQ-train-0552,"مالا موراها تسمى نميمة هكا
 عجبني واحد المساك راحة نديه",0.38
ARQ-train-0553,"راني معاك شمسو حتى انا مانسوطيش
 يعطيك الصحة برافو رانا معاك ربي يوفقك",0.72
ARQ-train-0554,"كي نخدموهم خير من اﻟﭙﻮرتابل مرة كاين كريدي و مرة لا
 بصح أنا ما فهمتش كيفماه حنا نسكنو هنا و نشكيوا لهيه",0.34
ARQ-train-0555,"راحو على الوحدة
 خولة كلات شوية",0.34
ARQ-train-0556,"زيدي ڤولي لي أدي تانا ما على بالكش باها
 عندو قرن ملي تحكم كان هارب لمالي ولا النيجر",0.5
ARQ-train-0557,"راكي سور باللي راح سليمة ؟
 سي سور فيروس ، سيي  يو س ب فيكس",0.47
ARQ-train-0558,"مالا جاه واحد الشيخ ضربو بكف عوجلو فمو
 ڤال له اه مقدرتيليش عديكا ضربتيني بكف",0.47
ARQ-train-0559,"مبروك ام وليد تستاهليها شكرا على كل الوصفات
 الف الف مبروك للغالية ام وليد",0.78
ARQ-train-0560,"ڤتلو تسمى الله غالب باه ما تعديش الدراري و زيد بنتك نفحتلها السمانة أدي تحلو و تلعب بيه
 ڤتلو شوف أنا ﭬالوا لي لولاد شفتاها أ مدام شوفاها وش اسمها فلانة اي لابسة الطالون",0.38
ARQ-train-0561,"و يكون الحبل مربوط من جهة و لخرى في يدي
 و يجي خويا ولا أختي باش يصوطي على الحبل",0.72
ARQ-train-0562,"كل يوم نتكونكتاو تقريب ساعة ونهدرو مع بعضنا
 مارانيش حابة نكتر عليها بزاف باش ما تتقلقش",0.59
ARQ-train-0563,"راني خايفة  ما يبانش ڤاع
 راه مشوكي دوك سور كاينة حاجة",0.41
ARQ-train-0564,"شكون
 غوالمي",0.28
ARQ-train-0565,"يخي حطها مع أنيس
 و أنيس من ساكا",0.53
ARQ-train-0566,"و تكون كاينة الهدرة بزاف
 عندنا البرق راه داير حالة",0.19
ARQ-train-0567,"روحي اكتبي شوية خليني
 ما صليتش لعصر نتوضا",0.44
ARQ-train-0568,"تهدني تهدني
 يما يما",0.22
ARQ-train-0569,"ما تلوميهش أ مرا ما تلوميهمش الناس دوناتير تخاف
 كيفماه ما لومهمش حتى الناس دوناتير عندها الكوراج",0.81
ARQ-train-0570,"قانون حسبت يديروه غير تاع الأدب
 لالا هو ما داروش في لافاك",0.56
ARQ-train-0571,"لا لا وش درت مكاين حتشي
 شوفي درك كي نفرغ أني نعيط لك",0.47
ARQ-train-0572,"وعلاش كريمة ما عحبكش الموضوع
 أنا ما لڨيت ما نڨول",0.59
ARQ-train-0573,"او ﭬﺎعد ﻳﭭﻠﻬﻢ حرام عليكم أني باباكم
 باه ﺗڤولي لي ما دارش فيهم أو دار",0.53
ARQ-train-0574,"وش راح اديري وحدة وحدة برك
 و ماماك مرتاحة يخي ارتاحت شوية",0.53
ARQ-train-0575,"يجي نهار و الوالدين ما يكونوش معانا
 لازم تتكلي على روحك و تستحفظي على روحك",0.59
ARQ-train-0576,"تطلعي سوسن
 نطلع ايه",0.84
ARQ-train-0577,"هدا راه فن كمال لازم نقراوه
 نحب الأمتال بزوج كلمات تخبط ابن آدم",0.38
ARQ-train-0578,"بلادنا بلاد عجب
 داتنا الصرف كل",0.34
ARQ-train-0579,"رانا كامل معاك شمسو راك فور كمال هكدا
 خويا شمسو جوكر بارك الله فيك هاو حقك خويا سلام",0.56
ARQ-train-0580,"هاديك هي يقراو غير شهرين ولا تلاتة
 سليمة معليش نحبسو ما زالي خدمة للغدوة",0.19
ARQ-train-0581,"مديتي ﭙﻮرتابلك ليماك
 ايه هداك مديتهولها",0.56
ARQ-train-0582,"هاه امبعد مديتهالكم أنا تيعي سور
 لا كانت محطوطة عندي في البيت",0.56
ARQ-train-0583,"مبروك عليك اختي ام وليد الله يخليك لينا
 يعطيك الصحة على توضيح حبيبتي ام وليد",0.75
ARQ-train-0584,"بصح عجبتني ليدي تاع لانترفاس امبعد لاﭘﺎل لداخل
 بيانسور ﭘﺎسكو ليكوموند واعرين باه واحد ﺳﺎﻣﭙﻞ يديرهم",0.5
ARQ-train-0585,"كيما يقول المتل
 لازم نسهرو سليمة",0.28
ARQ-train-0586,"بديت نحفظ من ﻟﭙﺮوميار لوسون لي درناهم
 و أﭭﻮنسيتو في ﻟﭙﺮوميي تريماستر ولا لالا",0.59
ARQ-train-0587,"هاديك الطفلة لي شفتها
 لي تسكن في كوبا",0.56
ARQ-train-0588,"بلعقل بلعقل
 يوما يوما",0.56
ARQ-train-0589,"قست النوار جاب فيها غير ليتاي الصغار مكانش أكبر
 نورمالمون تحت القش في الشتا تشري تاي كبيرة",0.47
ARQ-train-0590,"ڤولي لها أهدري برك اكي كي اخت
 انا ﭬتلو السح الطفلة ما تقراش",0.38
ARQ-train-0591,"على بالك بيا بلي نحبك
 كي نهدر معاك أخزري فيا",0.5
ARQ-train-0592,"صح وقتنا ماشي مليح ﭘﺮاﭘﻮر للمشاكل لي فيه و كلش
 بصح بكري ما كانتش الدنيا ساهلة كيما وقتنا هادا",0.53
ARQ-train-0593,"وش حوال المقرمد أداكا
 تهنينا منو سمانة أداكا",0.5
ARQ-train-0594,"يروحوا يحجوا لكندا ولا واش ؟
 كاين ناس يحبو يعيشوا في بلاد القانون",0.41
ARQ-train-0595,"ساعات التصاور من الستيليت ما توصلش مليحة
 في الدارجة مانڨولوش احصائيات مراد ولا لا سليمة",0.44
ARQ-train-0596,"نجيب الدوا
 ماراهيش محلولة",0.41
ARQ-train-0597,"أنيس أقفل فمك أسكت
 هاتي أميرة لوخر شكرا",0.28
ARQ-train-0598,"كون جيت من منال نوض نبكي
 حتى هي ڤالت لي تحبي توكليه",0.44
ARQ-train-0599,"پاپا يصلي في مسجد بلال
 إيه يصلي في مسجد بلال",0.91
ARQ-train-0600,"أزرب وليدي، أزرب
 بشوية وليدي، بشوية",0.81
ARQ-train-0601,"شمسو ولا مليون
 كاينا خويا شمسو مانسوطيش",0.53
ARQ-train-0602,"نعرف ناس ما عندهم حتى علاقة مع القراية وجابوه
 ماشي غير الباك مراد عادوا يجيبوا كلش وهما في ديارهم",0.62
ARQ-train-0603,"نعرف وحدة كانت تسكن بحدانا بكري جابت غير البنات
 ﭬﺎلت لراجلها روح زيد ازوز بلاك يجيك طفل",0.59
ARQ-train-0604,"أومبعد حصلت ربع مياة ألف كل شهر مقدرتش
 وعلاش درتي هاكا من لول يا لمباصية",0.69
ARQ-train-0605,"قال له بين لي بلي ربي كاين و انا ما نامنش بالقضاء و القدر
 كيفاش تقولي هدا العبد مقدرة له يصرا له كيما هكا و  ما علاباليش",0.5
ARQ-train-0606,"عاونينا شوية فريال حنا وحدنا ما ﻟقيناش روحنا
 دوك نعيطلها دوك و نعاود نعيط لرفيقة نكونفرميلها",0.56
ARQ-train-0607,"أنتي الكامرون ما حبوش يلعبو معانا
 ايه علاجال الدراهم قريتها في الشروق",0.53
ARQ-train-0608,"ما يكفيكش الحال و ما يكفيكش الوقت
 و دوك هنا و سي بيزار",0.25
ARQ-train-0609,"شحال راهي الساعة على قداش يبدا هداك الفيلم
 على السبعة و لوخر تاني على تمنية",0.69
ARQ-train-0610,"إنت عاطف أو رايح ﯾﻌﭭب السمانة الجاية
 الكونڢوكاسيون تروحي تجيباها وحدك من عندهم",0.41
ARQ-train-0611,"هاي ليك هادي تاع القصبة ما يعرفوها غير القدم
 واعرة باش تلڨاوها بالصح حوسو عليها باش تهدرو",0.53
ARQ-train-0612,"هدرة باباها هي اللي تمشي و الزواز راح يكون بالسيف عليا
 هدرت مع يوما باه تهدر معاه جربت بصح بلا فايدة",0.53
ARQ-train-0613,"هه هايلة هاذي هه
 راح فيها شمسو",0.47
ARQ-train-0614,"ﻟقى راحتو لهيك
 يقعد ولا يروح",0.5
ARQ-train-0615,"ربي يعيشك
 بلا مزية",0.5
ARQ-train-0616,"إيه صح بالصح يخرج مع لاڢاست تاعي أوسي
 ما تخافيش ما نديهولكش راني نهدر برك",0.62
ARQ-train-0617,"على الدم ڤولي لها نزوز بيك باش تكملي قرايتك و هي قبلت
 امبعد زوز باها و ﭬﻠﻬم أي مرتي نقراها أنا واحد ما دخلو فاها",0.69
ARQ-train-0618,"حسني غنـاه مـزال مــا ماتـش
 ربي يرحمك خويا حسني",0.62
ARQ-train-0619,"حتشي تمناي حاجة
 لعقوبة لميات نسنا",0.47
ARQ-train-0620,"خليك من لافاك فيها مشاكل ياسر
 أوﻣﭙﻠﻮس كي تتخرجي ما ﺗﻠﭭﺎيش الخدمة",0.69
ARQ-train-0621,"لوكان حفيظة تاني تسكن قدام ليليا
 قولي لها برك فريال راني تاكلة عليك",0.47
ARQ-train-0622,"شيماء أمامك لي كمل يربع يديه ولا يجبد العجين يلعب بيه بهدوء
 و الله غير دبروها مازالو يلعبو بالعجين و القريصات و الخشيبات",0.44
ARQ-train-0623,"سارة أي ڤالت لك ماما أو طاب
 هنا سارة كانت تغسل في ﻟﭭﺮابج تاع النحاس",0.44
ARQ-train-0624,"ما تقدرش تهرب  تلقاه قدامك
 قادر يهبط لك هدي كامل دهب",0.38
ARQ-train-0625,"نسيت وش كنت ﺣا ﻧﭭﻮل
 سارة اعطيني الباطا تاع السكر",0.31
ARQ-train-0626,"الخبز مسوس
 ما نضنش",0.22
ARQ-train-0627,"رجعلي ڤالي لا پاسكو ما عندوش الوقت و يپريپاري في دوكتورا و راح يسوتني و كدا و ما عندوش الوقت
 بعتلو انا ميساج ڤتلو موسيو ما فهمتش وعلاه انسيستيتي و نتا عامبالك بلي عندك خدمة و ما تقدرش",0.69
ARQ-train-0628,"والله ما على بالي لقيتيني حايرة
 عندي شوية سلق نديره و خلاص",0.38
ARQ-train-0629,"أنا السمانة الجاية عندي عرس وليد عمتي راني نخمم في النهار اللي يروح هكاك
 سمعت بالطيارة تاع دزاير باريس الي راحت و فيها خمس عباد زايدين",0.34
ARQ-train-0630,"الجمعة انا اني في الطريق
 أسما اخطيني يزي بلا ﺣﭭﺮة",0.28
ARQ-train-0631,"و نا ﻣا ڤال ليﺶ نعيطلو ڤال لي عيطلو وحدك
 أﭘرامو غاضاتو كي عطاه كلمة و امبعد دار في حالو",0.5
ARQ-train-0632,"عندي شوية سلق نديرها و خلاص
 هاه وش فاها وش خصو السلق",0.72
ARQ-train-0633,"ويدة تهدر غير معاك انت
 تقرا مع ويدة اخت نورة",0.59
ARQ-train-0634,"صبيحة تاع عزابة
 ياخي حكيتلك عليها",0.59
ARQ-train-0635,"يحب ولدو يهز عليه
 عيط لك تاع الكباش",0.41
ARQ-train-0636,"برهان ما حبش يهز وش بيه ادا
 الزهر مكانش هنا و نا وعلاه كتبتو",0.22
ARQ-train-0637,"تشري من عندو قرعة تاع الرجال حرة خلاه تڤعد
 هاه كيما تحب أو يعطيك هو كاتالوﭪ و أنت تخاير",0.59
ARQ-train-0638,"على بالك تلات حلقات و حنا نبكيو
 ﭬالوا لي ظهر باباه يتاجر في لادروڤ",0.47
ARQ-train-0639,"شكرا ام وليد ربي يحفضك
 يعطيك الصحه ام وليد جام",0.75
ARQ-train-0640,"من وقتاه
 من اليوم",0.78
ARQ-train-0641,"أنا قلت له قبل الطفلة ما تقراش
 قالت له واش راح نقول لك تسمى عييت",0.31
