PairID,Text,Score
ESP-train-0475,"La resolución fue firmada por casi todos los representantes del Parti Bersatu Sabah (PBS) en Sri Gaya.
Las fuentes ricas de alimentos, siempre que se evalúen como rentables, son anunciadas por los exploradores cuando regresan a la colmena.",0.47
ESP-train-0476,"La idea era mejorar la atención primaria médica con más recursos y mejores protocolos.
Este trabajo de tesis se enfoca en un problema de planificación forestal de mediano plazo que involucra la protección de los componentes medioambientales tales como el suelo, los recursos hídricos y el paisaje.",0.19
ESP-train-0477,"Así que llamé a U-Haul para consultar sus políticas de alquiler.
Y entonces, una vez tienes todo introducido, puedes seguir a partir de ahí.",0.36
ESP-train-0478,"¿Qué nacionalidad tenían las 123 personas que murieron en el Black Hole de Calcuta?
¿Cómo puedo obtener una lista completa de todas las personas que tienen el apellido Kilvington?",0.57
ESP-train-0479,"El perro está siendo paseado por la mujer.
Una persona le está lanzando los ingredientes al hombre de la batidora.",0.25
ESP-train-0480,"En el presupuesto del año 2009 se creó un Fondo Bicentenario de 6 millones de dólares destinados a la educación de 30 mil jóvenes en distintas Universidades en el mundo.
La inversión en este ítem considera una parte importante del producto interno bruto del país.",0.53
ESP-train-0481,"Resuelven el misterio de cómo construyeron las pirámides de Egipto
Final de Quizás también te interese Al usar la cantidad adecuada de agua, dicen los científicos, podían reducir a la mitad el número de obreros necesarios para arrastrar los trineos.",0.35
ESP-train-0482,"¿De qué color es la cruz en la bandera de Suiza?
¿De qué color son las paredes almenadas del Kremlin?",0.8
ESP-train-0483,"Una mujer está sentada mientras habla con un hombre sin camisa que acaba de conocer
Una mujer está sentada mientras habla con un hombre sin camisa.",0.58
ESP-train-0484,"Villar eso lo tenías que haber dicho antes de empezar la Eurocopa.
Texas considera que las diversas formas de educación son costo benificioso en su programa de Medicaid.",0.35
ESP-train-0485,"Los elogios para la señora Dalloway siguen llegando, pero también emerge una visión más crítica.
Y quiero más, hasta que se desahogue la indignación de los cielos.",0.11
ESP-train-0486,"¿Qué personaje mudo pero adorable aprovechó Maurice Gosfield del espectáculo de Phil Silvers?
¿Qué seguía al octavo día de la Nones en cada mes del calendario romano?",0.37
ESP-train-0487,"El Buró de Investigaciones Federales de EE.UU. (FBI) no halló evidencias de criminalidad en el nuevo lote de correos electrónicos de Hillary Clinton que investigaba.
Donald Trump muy probablemente continuará acusando a su oponente de corrupción y al FBI de encubrimiento.",0.49
ESP-train-0488,"La bicicleta anfibia y otras insólitas versiones del célebre vehículo a pedales creado hace 200 años
Pero este vehículo de dos ruedas ha recorrido un largo camino durante sus doscientos años de vida.",0.5
ESP-train-0489,"Pero la última palabra es de un hombre que no tiene prisa por aprobar esta histórica ley.
Osaka ganó su primer partido del actual Roland Garros contra la rumana Patricia Maria Tig en sets seguidos y fue multada con US$15.000 por no presentarse a una conferencia de prensa posterior al juego.",0.29
ESP-train-0490,"El hombre más alto del mundo se casa con una siria.
El nepalí ostenta el título actualmente de ser el hombre más pequeño con vida y el más diminuto de la historia.",0.7
ESP-train-0491,"El operativo desplegado para tratar de encontrar a Emiliano Sala no encontró este miércoles rastro de su avión.
El municipio de Mislata advierte a los propietarios que se enfrentan a una multa de €200 (US$221) si no limpian la suciedad de su perro de las calles.",0.37
ESP-train-0492,"Tiene la distinción de ser el hidrocanoa totalmente metálico más grande que se haya construido.
El Princess había sido desarrollado para servir como un sucesor más grande y más lujoso de los hidrocanoas comerciales de antes de la guerra, como el Short Empire.",0.17
ESP-train-0493,"El número de enero de 1975 de Popular Electronics mostraba un dispositivo no visto hasta la fecha: una compacta caja blanca y negra con el rótulo Altair 8800.
Tres tribunales (TSJ valenciano, Supremo y Constitucional).",0.19
ESP-train-0494,"Azerbaiyán tiene un país en gran parte no observador de la población chiíta con una minoría sunita.
Esta es una lista de transferencias de fútbol de Malasia para la "" Segunda ventana de transferencia 2013 "".",0.25
ESP-train-0495,"Un perro salta en el aire para atrapar una bola roja.
Un perro, que es pequeño, está jugando en la hierba verde.",0.7
ESP-train-0496,"Nunca fue objeto de una deliberación oficial entre organismos.
Después de unos meses de distanciamiento se confirmaron las sospechas: Reese Whiterspoon y Jake Gyllenhaal han decidido emprender caminos diferentes.",0.22
ESP-train-0497,"Una madre que perdió a su hijo a los ocho años quiere saber cómo sería su hijo ahora, el día que cumple 15 años.
El análisis muestra diferencias relevantes en las predicciones respecto del modelo clásico.",0.21
ESP-train-0498,"Miles presenciaron la tragedia en el Madison Square Garden y millones de estadounidenses la vieron por televisión.
Final de Quizás también te interese En Twitter, donde a veces no reacciona equlibradamente, esta vez estuvo bastante efusivo al apoyar al boxeador.",0.51
ESP-train-0499,"El condado de Bourbon, Kansas, EE. UU. Es un municipio de Timberhill.
Una autocracia no democrática es un gobierno liberal que sigue los principios del liberalismo.",0.46
ESP-train-0500,"¿Cuándo ocurrió el Festival de Aviñón número 48?
¿Quién es Kevin Mitnick?",0.22
ESP-train-0501,"El Vaticano está investigando el ""me gusta"" en la foto de una modelo brasileña ligera de ropas que se hizo desde la cuenta oficial de Instagram del papa Francisco.
Puede transmitirse a través de un beso No.",0.17
ESP-train-0502,"Giovanola también comercializó la primera experiencia Freefall (desarrollada por Intamin) y la primera torre de caída.
Intamin también comercializó la primera experiencia de caída libre (desarrollada por Giovanola) y la primera torre de caída.",0.58
ESP-train-0503,"La modernización de la gestión hospitalaria es uno de los pilares de la reforma del sector salud en Chile.
Fue desarrollada con apoyo de voluntarios por Varien Inc (ahora Magento Inc), una compañía privada con sede en Culver City, California.",0.26
ESP-train-0504,"Visita de Donald Trump a Reino Unido: las imágenes que deja el encuentro del presidente de EE.UU. y la realeza británica
Trump también se encontrará con la primera ministra, Theresa May, durante su visita.",0.27
ESP-train-0505,"Una persona en bicicleta está saltando por el aire y el sol brilla a través del cuadro de la bicicleta.
Una persona está parada en la nieve al borde de una montaña.",0.4
ESP-train-0506,"Halligan (también llamada barra Halligan o herramienta americana) es una herramienta especial usada por los bomberos y fuerzas policiales.
Fue diseñada por el Jefe Adjunto del Departamento de Bomberos de la ciudad de Nueva York (FDNY) Hugh A. Halligan de quien toma su nombre en la década de 1940.",0.47
ESP-train-0507,"En Yucatán la cría se lleva a cabo desde mayo y en Veracruz entre agosto y abril.
Lo realizó de nuevo con Josepha Duschek el 12 de mayo de 1789 en el Gewandhaussaal de Berlín en su viaje a Leipzig.",0.29
ESP-train-0508,"Cuando se escribió el BFH por primera vez, los preimpresos se distribuyeron ampliamente a la física nuclear.
Cuando se escribió por primera vez BFH, los preprints se distribuyeron ampliamente a la comunidad de física nuclear.",0.68
ESP-train-0509,"Karzai: acuerdo de seguridad con EE.UU. se firmará después de las elecciones
La presidencia afgana no confirmó si el mismo Karzai o su predecesor firmaría el pacto.",0.52
ESP-train-0510,"Limita al oeste y al este con Massapequa, al noroeste con el norte de Massapequa y al norte con el sur de Farmingdale.
El hongo es comestible, pero debido a la posible confusión con las especies tóxicas de Amanita no se recomienda.",0.39
ESP-train-0511,"Las Nike Waffle Racing Flat Moon Shoe, de 1972, diseñadas a mano por el cofundador de la empresa deportiva, Bill Bowerman.
Esta memoria explora y evalúa el uso de estos recursos para aplicaciones numéricas y de generación de mallas.",0.19
ESP-train-0512,"Hay varias razones por las que la elección de Arabia Saudita como destino del primer viaje oficial de Donald Trump como presidente de Estados Unidos puede considerarse sorprendente.
Y yo no creo ni por un minuto que el presidente Trump sea anti nada"", le dijo también a The Wall Street Journal, el ministro de relaciones exteriores saudita Adel al Jubeir.",0.4
ESP-train-0513,"Comenzó como un pueblo de pescadores, habitado por colonos alemanes de la región de Kaszub, así como algunos inmigrantes polacos en 1870.
Comenzó como un pueblo de pescadores habitado por colonos polacos de la región de Kaszub en 1870, así como por algunos inmigrantes alemanes.",0.8
ESP-train-0514,"Cooper nació en Long Beach, California, y vivió toda su vida en Los Ángeles, California.
Cooper nació en Los Ángeles, California, y ha vivido en Long Beach, California toda su vida.",0.93
ESP-train-0515,"Siria: atentado mata 31 militares en Damasco
Además, afirmó que el número de víctimas podría haber sido mucho mayor si no fuera porque en el momento de la explosión sólo se encontraba en el lugar el personal del turno de noche.",0.23
ESP-train-0516,"El perro amarillo está bebiendo agua de una botella.
El perro amarillo está bebiendo agua de un recipiente.",0.76
ESP-train-0517,"Por ejemplo, la Liga Municipal Nacional (originalmente la Liga Cívica Nacional) promueve una gestión eficaz del gobierno local.
Por ejemplo, la Liga Municipal Nacional (originalmente la Liga Cívica Nacional) promueve la gestión efectiva del gobierno local.",0.86
ESP-train-0518,"La captura de Dzhokhar Tsarnaev, el joven de origen checheno sospechoso de ser coautor de los atentados de Boston el pasado lunes, ocurrió cuando los residentes de Watertown empezaban a perder la calma.
Se desconoce la motivación que podría haber tenido el sospechoso, de 19 años.",0.35
ESP-train-0519,"Yvonne Desportes (Coburgo, Alemania , 18 de julio de 1907-París , 19 de julio de 1993) fue una compositora, autora y educadora musical francesa.
El tercer día de mi semana sin plásticos quería ir tranquila con el tema porque tenía mucho trabajo.",0.01
ESP-train-0520,"Además del núcleo de población principal tiene tres pedanías: El Viar, Esquivel y San Ignacio del Viar, cuenta con una población de 11.813 habitantes.
Se encuentra en la comarca de la Vega del Guadalquivir.",0.33
ESP-train-0521,"Las autoridades de Pakistán ejecutaron a cuatro personas apresadas por su relación con el intento de asesinato del que fuera presidente, Pervez Musharraf.
No todos en Colombia están de acuerdo con la idea de celebrar un plebiscito para refrendar los acuerdos entre gobierno y FARC.",0.69
ESP-train-0522,"Un gran animal blanco está saltando en la nieve.
Una mujer con una camiseta negra está de pie en un gimnasio.",0.47
ESP-train-0523,"Necesito que hagas algo por mí.
Como todos sabemos, existe una enorme cantidad de publicaciones que tratan sobre áreas altamente especializadas.",0.13
ESP-train-0524,"A primera vista, el video parecía mostrar una tormenta de nieve.
Durante varios meses, Kobane se había convertido en un punto clave de la batalla, la zona a donde Estados Unidos había dirigido buena parte de sus ataques aéreos.",0.26
ESP-train-0525,"Pero, recuperada la solvencia defensiva, le está costando encontrar finura y puntería en el ataque para solventar sin agobios finales partidos que domina con meridiana claridad.
Su segundo gol lo consiguió a punto de concluir un choque que sólo tuvo color amarillo.",0.24
ESP-train-0526,"Houston le vende la vaca a la señora Ike, ella la compra con el dinero de Littlejohn.
Luego, la FIB oficialmente impuso a Carl Froch como el número uno de Lucian Bute como obligatorio.",0.36
ESP-train-0527,"Unos 10.000 alumnos madrileños suspenden cada año el último curso de Secundaria.
Son uno de cada cinco alumnos de 4º de ESO.",0.25
