PairID,Text,Score
kin_train_00246,"Korali ya ADEPR NAMUR iri kuzuza imyaka ibiri itangiye ivugabutumwa, yijeje abakunzi bayo ko izakomeza kubagezaho ibihangano bihembura abakunzi b’umusaraba.
Korali ya ADEPR NAMUR mu Bubiligi yasohoye indirimbo yise “YEGO” Korali ya ADEPR NAMUR iri kuzuza imyaka ibiri itangiye ivugabutumwa rinyuze mu ndirimbo",0.81
kin_train_00247,"APR FC yakomeje kurusha Amagaju ndetse inahusha ibitego gusa umukino wenda kurangira Amagaju nayo yabonye igitego cy'impozamarira umukino urangira ku bitego 2-
APR FC itozwa na Jimmy Mulisa yatangiye umukino igaragaza urwego rwo hejuru, ihererekanya neza kurusha Rayon Sports byanayihesheje igitego hakiri kare.",0.34
kin_train_00248,"Aya makuru ariko yamaganirwa kure na Minisitiri Mushikiwabo uvugira u Rwanda, washimangiye ko nta musirikari w’u Rwanda wigeze akandagira ku butaka bwa Kongo.
Abinyujije kuri Twitter, Minisitiri w'Ububanyi n'Amahanga w'u Rwanda, Louise Mushikiwabo yagaragaje ko u Rwanda rwifatanyije na Turikiya nyuma y'icyo gitero.",0.62
kin_train_00249,"Umuyobozi Wungirije mu Kigo cy’Igihugu cyita ku Buzima (RBC) ushinzwe Laboratwari n’Ikigo cyo gutanga amaraso, Dr.
Umuyobozi w’Urugaga rw’Abakora Umwuga w’Ubuvuzi, Dr Gasherebuka Jean Damascène Umuyobozi Wungirije muri RBC ushinzwe Laboratwari n’Ikigo cyo gutanga amaraso, Dr.",0.5
kin_train_00250,"Ikosa rikomeye Sarpong yirukaniwe rikubiye mu kiganiro aheruka kugirana na Royal FM ayo yatangaje ko Munyakazi Sadate adakwiriye kuyobora Rayon Sports.
Nyuma y’umwaka amaze atorewe kuyobora Rayon Sports, Munyakazi Sadate yageneye ubutumwa abafana ba Rayon Sports.",0.5
kin_train_00251,"Rayon Sports ishobora kandi kuguza amafaranga muri SKOL mu gihe iyakeneye mu bikorwa bitandukanye byihutirwa, ikagira uburyo iyishyuramo binyuze mu masezerano ifitanye n’uyu muterankunga wayo.
Hejuru y’ibi, Skol igira kandi uruhare no mu bikorwa by’abafana ba Rayon Sports birimo igihembo cy’umukinnyi w’ukwezi wa Rayon Sports, cyatangijwe n’itsinda ry’abafana “March’ Generation”.",0.66
kin_train_00252,"Naho ku isaha ya Saa Kumi n'ebyiri (18h00) ikipe y'igihugu ya Maroc ikazacakirana n'ikipe y'igihugu ya Cote d'Ivoir.
Umukino ukurikiraho urahuza ikipe ya Zambia ana Uganda ku isaha ya saa kumi n'ebyiri z'umugoroba.",0.38
kin_train_00253,"Umuyobozi w'akarere wungirije ushinzwe ubukungu, Imari n'iterambere arashishikariza n'abandi bashoramari kwitabira kugura ibibanza byo kubakamo ibikorwa by'iterambere ku nkombe z'ikiyaga cya Kivu kuko bikiri kuboneka.
Umuyobozi Wungirije w'Akarere ka Ngoma ushinzwe Ubukungu, Mupenzi George, asaba abanywa iyi nzoga kuyinywa mu rugero kandi bakirinda kuyivanga n'izindi.",0.31
kin_train_00254,"Yakomeje avuga ko ikawa y'u Rwanda bayiguraga bagira ngo bayivange n'iy'ahandi, iyigire nziza, ariko ko ubu iri ku isoko mpuzamahanga itavangiye.
Yakomeje avuga ko kuba ikawa ikunzwe ku isoko mpuzamahanga bituma bashishikariza abahinzi kurushaho kuyitaho.",0.81
kin_train_00255,"Elda yagize ati: ""Kuba naje hano biranshimishije cyane, kuko ngiye gutozwa kugenda gitore ndetse no gukunda igihugu cyambyaye.
Yagize ati: ""Kuba ntanzitiramibu zirimo cyangwa se ngo tube twarazibatumye si ikibazo kuko twateye umuti wica udukoko, ndetse n'imibu.""",0.29
kin_train_00256,"Igihugu cya Gatanu mu kunywa agasembuye ni Namibiya aho umuturage anywa litiro 9 na santirito
Igihugu cya 9 ni Botswana aho umuturage anywa litiro 7 na santiriro 36 Abaturage 42% by'inzoga banywa ni inzoga zidapimye naho 57% zikaba byeri",0.38
kin_train_00257,"Abantu bari bitabiriye ari benshi Hagaragaye kandi Umunya-Uganda, Daniel Omara, wasekeje benshi avuga ku buzima bwo mu muryango ndetse n’uburyo ababyeyi b’abagore bakanga abana.
Boubou avuga ko mu ntangiriro byari bigoye cyane kuko nta baterankunga bari bahari ndetse abantu benshi batiyumvishaga uburyo umuziki washorwamo imari kandi ikunguka.",0.31
kin_train_00258,"Abaturarwanda kandi banasabwa gukomeza kubahiriza amabwiriza ya Leta hitabwa cyane cyane ku gukaraba intoki kenshi n’amazi n’isabune no guhana intera ya metero.
Minisiteri y’Ubuzima isaba abantu gukomeza kubahiriza amabwiriza ya Leta hitabwaho cyane cyane gukaraba intoki kenshi kandi bakaguma mu rugo.",0.66
kin_train_00259,"Hashyinguwe mu cyubahiro imibiri isaga ibihumbi bisaga 30 ariko indi ikaba itaraboneka kugira ngo nayo ishyingurwe mu cyubahiro.
Muri uyu muhango hashyinguwe mu cyubahiro imibiri umunani y'abazize Jenoside yakorewe Abatutsi mu Rwibutso rwa Kamonyi ruherereye mu Kibuza, rusanzwe rushyinguwemo imibiri isaga ibihumbi",0.56
kin_train_00260,"Nelson yiteguye gukinira Rayon Sports VC muri Karedasi mbere yo kujya I Burayi.
Murangwa ngo yiteguye gukinira Rayon Sports VC mu marushanwa ya karedasi ategerejwe tariki ya 17 muri uku kwezi kwa",0.34
kin_train_00261,"Fatty yavuze ko yatunguwe no kwisanga afashwe akurikiranyweho gusambanya umwana utagejeje imyaka y’ubukure.
Ikiganiro n’umunyamakuru Kwizera Elie Fatty Umunyamakuru w'imikino Kwizera Elie Fatty yavuze uko aherutse gufungwa akurikiranyweho gusambanya umwana utagejeje imyaka y'ubukure",0.88
kin_train_00262,"Ubukungu bw’u Rwanda bwazamutse ku gipimo cya 6 % mu gihembwe cya mbere cy’uyu mwaka biturutse ku buhinzi bwagenze neza, serivisi n’ibindi.
IMF igaragaza ko ubukungu bw’u Rwanda buzazamuka kuri 8 % mu mwaka wa 2019 na 8% muri",0.5
kin_train_00263,"Dr Eteni Longondo na mugenzi we w’u Rwanda Dr Diane Gashumba, barebeye hamwe ingamba ibihugu byihaye mu gukumira icyorezo cya Ebola.
Minisitiri w’Ubuzima Dr Diane Gashumba, yagaragaje ko mu karere u Rwanda ruherereyemo hakiri ikibazo cya malariya kandi ko kuyirinda bigoye ibihugu bidafatanyije.",0.31
kin_train_00264,"Ballon d’or ni igihembo bahemba umukinnyi witwaye neza kurusha abandi ku isi hose mu mupira w’amaguru, nyamara mu ntangiro zacyo si uko byari bimeze.
Umukinnyi watsinze ibitego byinshi, umunyezamu, umusifuzi, umutoza n'umufana bitwaye neza mu mwaka kurusha abandi buri wese arahabwa igihembo cya miliyoni imwe.",0.22
kin_train_00265,"Minisitiri w’ubuzima, Dr Diane Gashumba yagize ati ”Hasigaye abantu bake cyane batarenga 9% bafite izo ndwara, gusa n’abo bake ntibagombye kuba bahari.”
Minisitiri w’Ubuzima, Dr Diane Gashumba Urubyiruko rwifuza ko rwahabwa amahirwe yo kujya ruhabwa imiti ibuza gusama",0.41
kin_train_00266,"Bruce Melody mbere yo guhagarika gukorana na Super Level yari yabanje kubibasaba mu nzira zubahirije amategeko barabyanga.
Bruce Melody kandi yanadutangarije ko nta wundi mujyanama (Manager) afite nyuma yo guhagarika gukorana na Super Level.",0.81
kin_train_00267,"Ubwandu bwa virusi itera SIDA mu Rwanda kuva mu mwaka wa 2005 buri kuri 3 %, abafata imiti igabanya ubukana bari kuri 82 %.
Abafata imiti igabanya ubukana bwa Virusi bangana na 6010 mu Murenge wa Gisenyi mu gihe mu Mujyi wa Gisenyi bagera ku",0.44
kin_train_00268,"NISR igaragaza ko ubu, u Rwanda rutuwe n’abaturage bagera kuri 12,089,721, bivuze ko nta gikozwe bagera muri miliyoni 39 mu
Mu 1988 u Rwanda rwari rutuwe n’abaturage miliyoni esheshatu, mu gihe mu 2020 rutuwe n’abasaga miliyoni",0.44
kin_train_00269,"Nk’uko tubikesha urubuhaga rwa Wikipedia, izina Ebola rikomoka ku mugezi wo muri Repubulika Iharanira Demokarasi ya Congo aho yagaragaye bwa mbere muri
Umuhango wo gushyira umukono kuri ayo masezerano wabereye i Kinshasa muri Repubulika Iharanira Demokarasi ya Congo ku wa mbere tariki 29 Nyakanga",0.47
kin_train_00270,"Iyo rero ugiye kwa muganga wafashe imiti bishobora gutuma umuvuduko w’amaraso wiyongera, kandi muganga aba agomba kumenya neza impamvu y’uburwayi.
Ikindi kwari ukureba niba uwabazwe yubahiriza amabwiriza ndetse agafata neza imiti yahawe na muganga no kumenya impamvu iyo ari yose yatuma ibyo bitagerwaho uko bikwiye.",0.38
kin_train_00271,"Ikinyamakuru Ukwezi.com kimaze igihe kigerageza kuvugana na Emmanuel Asaba Katabarwa ukuriye ishami ryo gutwara abantu muri RURA ariko ntiyemeye gutanga amakuru ahagije kuri iki kibazo.
IGIHE yagerageje kuvugana na Mwarimu Mutangana Emmanuel ariko avuga ko hari inzego zishinzwe gutanga amakuru.",0.31
kin_train_00272,"Mukotanyi Innocent, ubu ni umunyeshuri muri Kaminuza y’u Rwanda, I Rukara mu ishami ry’uburezi.
Kwizerimana yashimiye ikigo cyo mu Budage cyigisha iby’uburezi budaheza EFWI cyabafashije binyuze muri Kaminuza y’u Rwanda, ishami ry’uburezi.",0.44
kin_train_00273,"Uyu mwanzuro wafatiwe mu nama y’abaminisitiri yateranye mu buryo bw’ikoranabuhanga rya video conference kuri uyu wa 1 Mata 2020 iyobowe na Perezida Kagame.
Icyemezo cyo gufungura insengero ni kimwe mu byafatiwe mu Nama y’Abaminisitiri yateraniye muri Village Urugwiro kuri uyu wa Gatatu iyobowe na Perezida Kagame.",0.53
kin_train_00274,"Umuyobozi wungirije ushinzwe imibereho myiza y’abaturage mu Karere ka Gisagara, Gasengayire Clemence, yavuze ko bari gushaka uko bafasha uwo muryango.
Umuyobozi w'Akarere ka Ruhango wungirije ushinzwe imibereho myiza y'abaturage Kambayire Annonciata, yamaganiye kure ibyakozwe n'ibi bitaro bya Kinazi avuga ko bagomba kumurekura akishyura ari hanze.",0.28
kin_train_00275,"Musanze FC niyo kipe ya mbere yari yatangaje ko ibaye ihagaritse by’agateganyo imishahara y’abakinnyi kubera icyorezo cya Coronavirus (Covid-19).
Hari nyuma y’uko iyi kipe yari imaze guhagarika imishahara y’abakinnyi kubera icyorezo cya Covid-",0.66
kin_train_00276,"Bifasha umubiri mu igogora Gutangira umunsi wawe umaze kunywa ikirahure cy’amazi bituma igogora ry’ibiryo rigenda neza.
Kunywa byibuze ikirahure cy’amazi mu gitondo byongerera umubiri wawe imbaraga.",0.59
kin_train_00277,"Bamwe mu bikorera bazize Jenoside yakorewe Abatutsi i Kirehe bashyinguwe mu Rwibutso rwa Jenoside rwa Nyakarambi ahari imibiri isaga ibihumbi
Indi ine ni iy'abaguye mu Karere ka Nyaruguru, ikaba yarazanywe mu Rwibutso rw'i Karama, ahashyinguye bene wabo na bo bazize Jenoside yakorewe Abatutsi mu",0.47
kin_train_00278,"Ku wa 23 Gashyantare 2020, nibwo Guverinoma y’u Rwanda yashyizeho itsinda ryihariye rihuriweho na za Minisiteri zitandukanye ziyobowe na Minisiteri y’Ubuzima.
Tariki 14 Werurwe 2020, nibwo Guverinoma y’u Rwanda yashyizeho ingamba zirimo gufunga ibikorwa bimwe na bimwe hagamije kurinda ikwirakwira ry’iki cyorezo.",0.44
kin_train_00279,"Muri iyi nkuru rero tugiye kureba impamvu zishobora gutera umugore kumva adashaka gukora imibonano mpuzabitsina n’uwo bashakanye ndetse turebe n’ubufasha ku bafite iki kibazo.
Ibibazo bishingiye ku mibanire Abashakanye bashobora kuba batabanye neza,wenda bafitanye amakimbirane, ndetse n’intonganya zidashira ibi rero bituma umugore yumva adashaka gukora gukora imibonano mpuzabitsina.",0.5
kin_train_00280,"Agira ati ""Twifatanya n’imiryango y’abari abakozi ba BPR bazize Jenoside, tukanafasha abarokotse Jenoside yakorewe Abatutsi ndetse no gusigasira ibimenyetso bigaragaza amateka ya Jenoside.""
Ibi babivuze ubwo basuraga urwibutso rwa Jenoside rwa Kigali ku Gisozi, birebera ndetse banasobanurirwa amateka ya Jenoside yakorewe Abatutsi mu",0.69
kin_train_00281,"Sosiyete ya Tigo Rwanda niyo yungutse abantu bashya benshi b bagera ku 52,896 bigatuma muri rusange igira abafatabuguzi miliyoni 3,163,
MTN Rwanda yungutse 44,426, igira abafatabuguzi miliyoni 4,033,355 bavuye kuri miliyoni 3,988,929 muri Kamena.",0.38
kin_train_00282,"Wari uzi ko hari imiti y’umwimerere yafasha abantu bafite ibibazo byo gusinzira ?
Source: National Sleep Foundation’s Sleep Duration Recommendations Wari uzi ko hari imiti y’umwimerere yafasha abantu bafite ibibazo byo gusinzira ?",0.81
kin_train_00283,"Ikindi kandi icyo kiguzi cy’utumashini kiyongera ku buvuzi bwa buri kwezi kiri hagati y’amafanga y’u Rwanda ibihumbi makumyabiri na mirongo itatu (000 na
Yatanze urugero ko u Rwanda rwashoboye kwiyubaka mu mutekano,rubikesha icyizere kiri hagati y’abanyagihugu kandi hakanakorwa ibiteza imbere buri muturage kandi buri wese akabyibonamo.",0.31
kin_train_00284,"Mu Karere u Rwanda ruherereyemo, Kenya niyo iza ku mwanya wa mbere mu kugira abarwayi benshi, dore ko babarirwa mu bihumbi 88 n’abapfuye barenga
Mu itsinda rya munani H u Rwanda ruherereyemo, Guinée-Conakry niyo ku mwanya wa mbere n’amanota atandatu, Côte d’Ivoire iri ku wa kabiri n’amanota",0.28
kin_train_00285,"Dr Tedros Adhanom Ghebreyesus yavuze ko icyorezo cy’ibicurane cyiswe ’Spanish flu’ cyo mu mwaka wa 1918 cyatwaye imyaka ibiri ngo kirangire.
Dr Tedros Adhanom Ghebreyesus, yavuze ko yizeye ko icyorezo cya Coronavirus kizaba cyarangiye mu myaka itageze kuri ibiri",0.41
kin_train_00286,"Rayon Sports iri kwitegura Sunrise FC bagomba guhura kuri uyu wa Gatanu tariki 1 Werurwe 2019 kuri Stade ya Kigali i Nyamirambo.
Uyu mukino wabereye kuri Stade Amahoro I Remera kuri uyu wa Gatatu tariki 12 Ukuboza 2018, warangiye APR FC itsinze Rayon Sports ibitego 2-",0.22
kin_train_00287,"Bayasese Bernard, umukozi wa FVA Byatangarijwe mu kiganiro umuryango FVA n’imiryango bakorana bagiranye n’abanyamakuru kuwa gatanu 28 Kamena
Icyo cyumweru cyatangijwe kuri uyu wa mbere 24 Kamena 2019, bukazarangira kuwa gatanu 28 Kamena",0.38
kin_train_00288,"Yagize ati:""Kuba umubare waragabanutse si ukuvuga ko hari abanyeshuri bataye ishuri, nubwo nta bushakashatsi twakoze ariko hari impamvu nyamukuru zaba zarabiteye.""
Nubwo urutonde ari rurerure, ariko impamvu nyamukuru ni izituruka ku zindi ndwara umuntu aba yararwaye zaba ari izandura cyangwa izitandura, maze bikaviramo impyiko kwangirika.",0.36
kin_train_00289,"Abaturage bagiye kuzimya basanze ku nzu hari mazutu kandi abamufashe basanga ayinukaho, mu gihe yari yasabye urusa rwo kujya kuryama kubera ko arwaye.""
Gukora imikino:Aha niho Papa yasabye ababyeyi kujya bashaka umwanya wo gukina n'abana babo , kandi bakagerageza kuzimya televiziyo igihe bagiye gufata amafunguro.",0.28
kin_train_00290,"MTN yatangije uburyo bwo kwamamariza abantu Ni ubutumwa bugufi bubageraho bakamenya ibikorwa n’abantu cyangwa amasosiyete atandukanye nta kiguzi abo bakoresha MTN bishyuye.
Ni uburyo bukora urugero nk’iyo ugiye gutangira guhamagara umuntu cyangwa umaze kwitaba umuntu uhita ubona ubutumwa bugufi buje bukakubwira ibintu bitandukanye abantu bamamaza.”",0.59
kin_train_00291,"Inkuru iza ku mwanya wa gatatu ifite umutwe ugira uti ""Namubonye rimwe, mutegereza imyaka irindwi"".
Ku wa 28 Nzeri ikinyamakuru cya Guverinoma ya Uganda The New Vision, cyatangaje inkuru yari ifite umutwe ugira uti “Besigye na Kagame bahuriye muri USA.”",0.28
kin_train_00292,"Vuba aha hari n’umupasiteri uherutse kwihanukira atangaza ko ashobora kuzura abapfuye akabahamagara ari mu rusengero bakamwitaba, bakava mu buruhukiro bw’ibitaro mu Mujyi wa Kigali bakamusanga.
Kuri abo hiyongeraho Pasiteri Rugagi wo mu Rwanda uvuga ko azahamagara uwapfuye mu buruhukiro bw’ibitaro mu Mujyi wa Kigali akamusanga mu rusengero ari muzima.",0.72
kin_train_00293,"Umwaka wa 1910-1912, wakozwemo ibikorwa byo kugabanya ubuso bw’u Rwanda, ntabwo bizibagirana mu mateka y’urugamba rwo kubohora u Rwanda.
Ntabwo bizibagirana mu mateka y’urugamba rwo kubohora u Rwanda.",0.41
kin_train_00294,"Nyuma y’ibiganiro byo kumvikanisha impande zombi, Rayon Sports yemeye kwishyura ibihumbi 500 Frw by’indezo bitarenze uyu mwaka wa
Rayon Sports yasubijwe imodoka tariki ya 9 Kanama uwo mwaka nyuma y’ibiganiro byahuje impande zombi.",0.53
kin_train_00295,"Ntacyo bimaze kwishimisha akanya gato,hanyuma ukazabura ubuzima bw’iteka muli Paradizo kandi ntuzazuke ku Munsi w’Imperuka.Nukugira ibitekerezo bigufi cyane.
Ntacyo bimaze kwishimisha akanya gato,hanyuma ukazabura ubuzima bw’iteka.Ni ugutekereza nabi cyane.",0.72
kin_train_00296,"Bishop Margret Rwandamura washimiwe ko yagize uruhare rukomeye mu ivugabutumwa ryo kuri radiyo yatangarije IGIHE ko guhembwa bigaragaza ko hari abazirikana ibyo bakora.
Bishop Margret Rwandamura umaze imyaka isaga icumi avuga ubutumwa kuri radiyo yavuze ko hari inzitizi ahura na zo ariko Imana imufasha muri byose.",0.78
kin_train_00297,"Abatoni Betty ,ushinzwe guhuza inzego z'abikorera mu rwego rw'igihugu, yashimye abikorera mu Karere ka Kirehe batekereje kwibuka abikorera bazize Jenoside.
Yashimye abikorera batekereje igikorwa cyo kwibuka abacuruzi bazize Jenoside bakaremera n'imfubyi n'abapfakazi barokotse.",0.47
kin_train_00298,"Igice cya mbere cy'uyu mukino Police FC yarushije bigaragara ikipe ya Musanze byanatumye umukino ugitangira Songa Isaie bakuye muri AS Kigali atsinda igitego cya mbere.
Umukino wabimburiye indi wahuje AS Kigali yanganyije na Etincelles FC 1-1 mu mukino wa wabereye kuri Stade Amahoro i Remera.",0.25
kin_train_00299,"Mushikiwabo yavuze ko mu myaka 27 ishize, azirikana imiryango y’ababuze ababo muri Jenoside yakorewe Abatutsi kuko bibuka ibyaye nk’ibyabaye ejo.
Mu myaka ibiri ishize mu karere ka Muhanga hamaze kubakirwa imiryango itishoboye y'abarokotse Jenoside yakorewe Abatutsi igera ku",0.41
kin_train_00300,"Iri tsinda ryaririmbye indirimbo ziganjemo inshya zizasohoka kuri album nshya n’izamenyekanye hambere zatumye rikundwa cyane.Indirimbo zaryo zasozwaga rihita rihabwa amashyi menshi nk’ikimenyetso kigaragaza kunyurwa kuzuye.
Iri tsinda ryaririmbye indirimbo zaryo zakunzwe hambere zirimo “Ibiriho”, “Tumebalikiwa” n’izindi.",0.5
kin_train_00301,"Umuyobozi w’Ikigo cy’Igihugu gishinzwe Ubuzima, Dr Sabin Nsanzimana, yabwiye IGIHE ko uwo muntu wagaragaweho Coronavirus, ari umushoferi wari uturutse hanze y’u Rwanda.
Umuyobozi wa RBC, Dr Sabin Nsanzimana, yabwiye RBA ko kurya indimu nyinshi na tangawizi nyinshi ahubwo bishobora kugira izindi ngaruka mbi.",0.47
kin_train_00302,"Barimo Niyonshuti Adrien [washinze ikipe ye], Uwizeyimana Jean Claude, Areruya Joseph na Ndayisenga Valens [wahagaritse gukina] bazamuye ibendera ry’u Rwanda.
Mu Banyarwanda bane batwaye Tour du Rwanda, iyi kipe ifitemo babiri barimo Ndayisenga Valens wayegukanye inshuro ebyiri (2014 & 2016) na Areruya Joseph mu",0.59
kin_train_00303,"Yagize “Kubika amakuru mu gihugu hari byinshi byafasha, urugero mu minsi ishize benshi barabibonye ko Whatsapp na Skype byavuyeho kubera iki?
Yagize ati “Muri iyi minsi abantu benshi bajya kubitsa amakuru yabo y’ikoranabuhanga hanze y’igihugu kubera ibyerekeranye n’amafaranga.",0.5
kin_train_00304,"Umurambo we bawusanze mu musarani uherereye hepfo y'inzu yari acumbitsemo inyuma y'urugo rw'umuturage.
Mu kigo ngo bakomeje gutegereza ko azagaruka baraheba, noneho nyuma biza kugaragara ko yatawe mu musarani washaje utagikoreshwa uherereye inyuma y'urugo rw'umuturage.",0.75
kin_train_00305,"Gafotozi Amanda Dowdall nyuma y’ amasaha 24 abyaye yahise atangira kongera gutera akabariro n’ umugabo we Mike w’ imyaka
Lungu w’ imyaka 32 avuga ko yari amaze imyaka 7 abana n’ umugabo we bishimanye cyane ku buryo bateraga akabariro 2 ku munsi.",0.34
kin_train_00306,"Muzungu Gerald umuyobozi w’akarere ka Kirehe yemeza ko iki cyemezo kitareba abubaka amazu y’ubucuruzi kuko yo agomba kubakishwa ibikoresho bikomeye.
Muzungu Gerald umuyobozi w’akarere ka Kirehe kandi yavuze ko abaturage bo mu mirenge yegereye ikibaya cy’umugezi w’akagera bemerewe guhinga amasaka kuko yihanganira izuba.",0.66
kin_train_00307,"Manzi Thierry kapiteni wa Rayon Sports na we yavuze ko abakinnyi biteguye neza nubwo hari bagenzi babo batagihari.
Kwizera Pierrot wari Kapiteni wa Rayon Sports mu Burundi we yavuze ko yishimiye kuba baritwaye neza bagakora icyari cyabajyanye.",0.19
kin_train_00308,"Idrissa, izina ry'umuntu unezezwa no kwirebera ibyaremwe Yanditswe kuya 1-07-2016 saa 07:20' na IGIHE Idrissa ni izina rihabwa umwana w'umuhungu.
Dalia, izina ry'umuntu witwararika mu magambo Yanditswe kuya 1-08-2016 saa 06:51' na IGIHE Dalia cyangwa Dahlia ni izina rifite inkomoko mu giheburayo, rikaba risobanura ururabo.",0.28
kin_train_00309,"U Rwanda ruzasura Cap-Vert mu mukino ubanza uteganyijwe tariki ya 12 Ugushyingo mu gihe uwo kwishyura uzabera i Kigali tariki ya 17 Ugushyingo
Umukino ubanza wabereye i Kampaka, warangiye ikipe yo muri Uganda itsinze ibitego 3-0 mu gihe uwo kwishyura uteganyijwe kuri uyu wa Gatandatu.",0.19
kin_train_00310,"Ishyirahamwe ry’Abasifuzi ba Premier League (PGMOL) ryavuze ko hatari kwitabazwa ikoranabuhanga rya VAR kandi umusifuzi atigeze amenyeshwa ko umupira ushobora kuba warenze umurongo.
Ikoranabuhanga rya VAR risigaye rishingirwaho mu gufata icyemezo cya nyuma Umukino ushobora kuzajya ugenerwa umusifuzi umwe aho kuba batatu nk'uko bisanzwe",0.84
