PairID,Text,Score
ary_train_00317,تنفرد بنشرها “كود” سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ آشنو هي المكانة المؤسسية ديال الأحزاب السياسية في المغرب؟ (2) ح 166\nسلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” الاستقلال السياسي والإديولوجي المغربي على عهد السلالات ذات الشرعية الذاتية… بداية السعديين في جنوب المغرب ! ح 45,0.19
ary_train_00318,الأرصاد الجوية فنشرة إنذارية: ردو البال من الشتا جاية مجهدة وخصوصا فهاد البلايص\nردو البال.. الشتا جاية مجهدة ومديرية الأرصاد كتحذر: غادي توصل لـ35 ملم فهاد البلايص وها وقتاش,0.71
ary_train_00319,7 حالات شفاء من كورونا فجهة الداخلة وادي الذهب\nكورونا : 7 تقاسو بالفيروس فجهة الداخلة وادي الذهب,0.75
ary_train_00320,تنفرد بنشرها “كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ تذكير بالأسس السياسية والإديولوجية لدولة العلويين ح 89\nسلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” احتكار السلطان الشريف العلوي للمجال الديني والسياسي…. مرحلة القسوة في السياسة الدينية للسلطان العلوي ح 84,0.28
ary_train_00321,المجلس الأعلى للسلطة القضائية بدا مناقشة ملفات تأديبية لـ5 ديال القضاة وعين نائب للرئيس الأول لمحكمة النقض\nفـ اختتام الدورة اللولة ديالو.. المجلس الأعلى للسلطة القضائية توصل بـ50 ترشيح لانتخابات ممثلي القضاة,0.36
ary_train_00322,ها وقتاش غادي تحسم محكمة الأسرة فالطلاق ديال الوزير يتيم مع مراتو الأولى\nمحكمة الأسرة ف سلا حكمات بتطليق الوزير يتيم من مراتو الاولى,0.91
ary_train_00323,الدزاير.. 228 إصابة جديدة بـ”كورونا” و 5 ماتو و 186 تشفاو.. ها شحال وصلو فالطُوطَالْ\nالدزاير.. 1023 إصابة جديدة بـ”كورونا” و18 ماتو و636 تشفاو: ها شحال وصلو فالطُوطَالْ,0.71
ary_train_00324,تنفرد بنشرها “كود” سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ مرحلة الرؤية السياسية الوضعية والحداثية للتدبير السياسي… على مستوى الاستقالة الفعلية لعلماء الدين من الحياة السياسية (1). ح 144\nسلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ ثورة سجلماسة: ثورة الشُُرفا العلويين والعودة للسلطنة الشريفة (1) ح 60,0.38
ary_train_00325,عاجل.. انتهاء عملية التصويت على الأمين العام الجديد ديال “البي بي إس” وبدء عملية الفرز\nعاجل.. بنعبد الله قدم الترشيح ديالو للمرة الثالثة لمهمة الأمين العام ديال “البي بي إس”,0.56
ary_train_00326,هادي راه خاص شي اخصائي اجتماعي يجاوبني عليها ! ماحد الحالات كاتزاد و ارتداء الكمامة عند عباد الله كاينقص ! بزاف ماكايديروش الكمامة و ماكايلتازموش بالتباعد و لي كايديرها دايرها بزز باش مايخلصش الغرامة ! علاش راسكم قاصح تال هاد الدرجة ؟! وواش غي حيت كوفيد طول صافي غانخليوه ياكلنا ؟\nآش هاد الجهل لي غارقين فيه ؟ واش هاد الخريف لي كاتعاودو فيه ؟ القايدة من حقها تمنع واحد مصدع عباد الله بالقرآن كيما من حقها تمنعو لاطلق ليهم الليدزيبلين! راه دولة هادي ماشي زريبة لي رشقات ليه شي حاجة يديرها !,0.25
ary_train_00327,حصيلة كورونا فالأقاليم والجهات: ماتو 14 فكازا بوحدها.. وكاين ديكالاج فأرقام الوفيات بين المديريات والوزارة\nحصيلة كورونا فالأقاليم والجهات: كازا حطمات الروكور فعدد الوفيات والإصابات اليومية بكورونا.. 16 ماتو و301 تقاس ف24 ساعة,0.39
ary_train_00328,الحصيلة الوبائية لكورونا فجهات وأقاليم المغرب: مراكش سجلات 30 إصابة وكازا 31 حالة شفاء.. وعدد الحالات النشيطة رجع يرتافع\nالحصيلة الوبائية لكورونا فجهات وأقاليم المغرب: واخا سجلات 28 إصابة فبؤر صناعية جهة الشمال كتحقق أكبر نسبة تعافي.. ومديريات كازا والرباط مكايعلنوش على التفاصيل هذي كثر من سيمانة,0.34
ary_train_00329,حصيلة كورونا فالأقاليم والجهات اليوم: 18 ماتو و1733 تصابو فكازا سطات.. و122 براو فالشرق\nحصيلة كورونا فالأقاليم والجهات اليوم: 16 ماتو و1522 تصابو فكازا سطات.. و108 تشافاو فسوس,0.72
ary_train_00330,كورونا اليوم: 125 تصابو وكثر من 22 مليون ونص واحد دارو الجرعة الثانية\nكورونا اليوم: حتى واحد مامات و115 تصابو وكثر من 22 مليون و613 ألف دارو الجرعة الثانية,0.5
ary_train_00331,عاجل: مقتل شخصين وإصابة 3 آخرين بجروح خطيرة في مواجهات بالسيوف ضواحي فاس\nأحداث رأس الماء ضواحي فاس. الدرك يعتقل أشقاء متهمين بالوقوف وراء مقتل شخصين وإصابة 3 آخرين بجروح خطيرة,0.57
ary_train_00332,الدزاير.. 385 إصابة جديدة بـ”كورونا” و8 ماتو و302 تشفاو: ها شحال وصلو فالطُوطَالْ\nالدزاير.. 304 إصابة جديدة بـ”كورونا” و8 ماتو و253 تشفاو: ها شحال وصلو فالطُوطَالْ,0.86
ary_train_00333,عاجل: ها فوقاش المؤتمر الوطني ديال “البي جي دي” لانتخاب أمين عام جديد\nبعد اكتساحهم 4 مؤتمرات جهوية.. تيار بنكيران يهيمن على لجنة المؤتمر الوطني الثامن ديال “البي جي دي”,0.75
ary_train_00334,حصيلة كورونا واللقاح: 2 مليون و300 ألف خداو الجرعة اللولة دالفاكسان و4867 خداو الثانية\nحصيلة كورونا: تلقحو اليوم 90839 بالجرعة اللولة وكثر من 110 ألف دارو الجرعة الثانية,0.64
ary_train_00335,عاجل. تجسيد اعتراف ميريكان بمغربية الصحرا.. وزارة الخارجية الأمريكية دخلات الصحرا ف بوابة المغرب ف تقريرها على حقوق الإنسان\nميريكان متبعة الصحرا فكلشي. السفارة الأمريكية تزور العيون و ها مع من ناقشو موضوع حقوق الإنسان بالصحرا . و ها فين تغداو,0.5
ary_train_00336,ها فين مشى الوفد الدبلوماسي الروسي من بعد ماتلاقى رئيس المينورسو فالعيون\nالوفد الدبلوماسي لي كاين فالعيون مشى لمقرات المينورسو العسكرية فأوسرد وأم ادريكة,0.71
ary_train_00337,"لجنة الاستثمارات فالمغرب: صادقنا على اتفاقيات استثمار بـ3 مليار درهم وغاتوفر كثر من 9000 منصب\nلجنة الاستثمارات صادقات على 7 مشارع ساوية 7,19 مليار درهم غاتخلق 4500 منصب مباشر وغير مباشر",0.61
ary_train_00338,المدافع عن الشعب الاسباني: قبل ما يموت الياس الطاهري كنا مشينا لمركز القاصرين ولقينا فيه عيوب\nالمدافع عن الشعب الاسباني: أنا مستاء من هادشي لي وقع لالياس الطاهري وغانطلبو تتغير معايير التقييد فمراكز القاصرين,0.75
ary_train_00339,عاجل : المحكمة الدستورية تسقط مقعد لحزب الاستقلال والأصالة والمعاصرة بدائرة جرسيف..\nالمحكمة الدستورية تسقط مقعد الحركة بالناظور والرحموني لكود : اثق في القضاء وسأترشح لاستعادة مقعد الحزب,0.67
ary_train_00340,جورنالات بلادي1: صفقة ملغومة تضع عامل المحمدية في قلب فضيحة جديدة وهذا جديد التحقيقات في ملف الفيزازي\nصفقة ملغومة تضع عامل المحمدية قلب فضيحة,0.46
