PairID,Text,Score
ARY-train-0263,"ها شكون اطلع ليهوم الجوك هاد السيمانة فتعيينات المناصب العليا وها شكون تدار رئيس جديد على جامعة عبد المالك السعدي اللّي مات رئيسها السابق بـ”كورونا”
ها شكون اطلع ليهوم الجُوكْ هاد السيمانة ف المناصب العليا",0.69
ARY-train-0264,"عمر محب القيادي فجماعة “العدل والإحسان” يعانق الحرية بعدما دوّز 10 سنوات سجنا على خلفية مقتل الطالب بنعيسى آيت الجيد
تأجيل جديد فقضية مقتل الطالب اليساري بنعيسى آيت الجيد",0.54
ARY-train-0265,"“كود” تنفرد بنشر سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !ح 10 : العلاقة بين الخليفة والسلطان المغربي
تنفرد بنشرها “كود”. “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” الاستقلال السياسي والإديولوجي المغربي على عهد السلالات ذات الشرعية الذاتية…آشنو كايمييز الخلافة الموحدية التومرتية على الخلافة الإسلامية؟ ح 40",0.25
ARY-train-0266,"تنفرد بنشرها “كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ مضمون ما سمي “الظهير البربري” المؤرخ في 16 ماي ح 97
كود تنفرد بنشر سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” ح 16: كيفاش استغل المرابطون سلطة الفقهاء واش الفرق بين امارة المؤمنين وامارة المسلمين",0.18
ARY-train-0267,"5 مفارقات فمؤتمر البي جي دي الثامن: ابن عرفة ربح بشوهة ونافسو الازمي للي التحق بالحزب غير ف2011 وفشل يقتل بنكيران اللي خرج اكبر واقصى كل منافسيه وفرض بديكتاتورية يتيم
نكبات بي جي دي ابن عرفة السياسية غادية وتتمدد ومعاها الديموقراطية. تگرگات مرة للمرة الخامسة فانتخابات جزئية بالعرايش شارك فيها اقل من 5 بالمائة",0.25
ARY-train-0268,"64 حراكَ من إفريقيا جنوب الصحرا وصلو لكناريا من جايين سواحل العيون
55 حراكَ وصلو لكناريا كلهم من دول جنوب الصحرا",0.65
ARY-train-0269,"حصيلة كورونا اليوم: كثر من 150 ألف خداو الجرعة الثانية
كورونا اليوم: كثر من 111 ألف واحد خداو الجرعة الثالثة",0.66
ARY-train-0270,"اكتشف ما يخبأه لك برجك مهنيا وصحيا وعاطفيا وعائليا يومه الثلاثاء (31 يوليوز 2012)
اكتشف ما يخبأه لك برجك صحيا ومهنيا وعاطفيا وعائليا يومه الاثنين (14 غشت 2012)",0.79
ARY-train-0271,"سلسلة تنفرد بنشرها “كود”: “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” المؤسسة الملكية ومسلسل هيمنتها على الحقلين الديني والسياسي: بناء الدولة العصرية انطلاقا من إعادة تنشيط التقليد والتحكم في الوسائل المؤسسية الحديثة.ح 117
تنفرد بنشرها”كود”: سلسلة “كيفاش السلاطين ديال المغرب كايشوفو “ريوسهوم” وكايشوفو السلطة ديالهوم وكايحميوها؟ !” الثوار الباحثون عن شرعيات سياسية جديدة: العياشي وجمهورية بوركًراكً الموريسكية ح 55",0.18
ARY-train-0272,"الوضعية الوبائية لفيروس كورونا فهد 24 ساعة: 295 تصابو و156 تشافاو وواحد مات.. الطوطال: 11633 و8656 متعافي و218 متوفي
حصيلة كورونا فهاد 24 ساعة: 45 تصابو و107 تشافاو و2 ماتو.. الطوطال: 7577 حالة و4881 متعافي",0.34
ARY-train-0273,"الدزاير.. 844 إصابة جديدة بـ”كورونا” و14 ماتو و420 تشفاو
الدزاير.. 387 إصابة جديدة بـ”كورونا” و8 ماتو و279 تشفاو و31 فالعناية المركزة: ها شحال وصلو فالطُوطَالْ",0.61
ARY-train-0274,"قادة البي جي دي يحاكمون ابن عرفة والرميد. بعد كلام الملك والعثماني والرميد: من يسائل الاجهزة الامنية
5 مفارقات فمؤتمر البي جي دي الثامن: ابن عرفة ربح بشوهة ونافسو الازمي للي التحق بالحزب غير ف2011 وفشل يقتل بنكيران اللي خرج اكبر واقصى كل منافسيه وفرض بديكتاتورية يتيم",0.29
ARY-train-0275,"الدزاير.. 910 إصابة جديدة بـ”كورونا” و14 ماتو و455 تشفاو: ها شحال وصلو فالطُوطَالْ
الدزاير: 237 إصابة جديدة بـ”كورونا” و6 ماتو و191 تشفاو وها شحال وصلو فالطُوطَالْ",0.59
ARY-train-0276,"ها فوقاش غيبدا إيداع التصريحات بالترشح لانتخابات ممثلي القضاة بالمجلس الأعلى للسلطة القضائية
فـ اختتام الدورة اللولة ديالو.. المجلس الأعلى للسلطة القضائية توصل بـ50 ترشيح لانتخابات ممثلي القضاة",0.57
ARY-train-0277,"خاص. المكتب الوطني للسلامة الصحية للمنتجات الغذائية ل”كود”: نعاودو نكولو ليكم يا لمغاربة راه الدجاج والبيض ما كيشكلش خطورة على حياة لمغاربة اللي حنا هنا باش نحميوها
المكتب الوطني للسلامة الصحية للمنتجات الغذائية: درنا كولشي باش نضمنو جودة الأضاحي",0.28
ARY-train-0278,"اليوم حطمنا الروكور فالوفيات والإصابات بكورونا.. 60 مغربي ماتو دقة وحدة وتصابو 3763 و2392 تشافاو.. الطوطال: 170911 إصابة و2878 وفاة و141381 متعافي.. و26652 كيتعالجو منهم 523 حالتهم خطيرة
حصيلة تقيلة اليوم فالمغرب.. 2719 مغربي ومغربية تصابو بكورونا و43 ماتو و2218 تشافاو.. الطوطال: 115241 إصابة و2041 وفاة و94150 حالة شفاء.. و19050 كيتعالجو منهم 374 فحالة خطيرة",0.43
ARY-train-0279,"الاتحاد الأوروبي: كنتبعو مستجدات ملف الصحرا و كندعمو جهود الأمم المتحدة لحل النزاع
بوريطة على بلاغ مجلس السلم و الأمن الافريقي: ما كيعبرش على مواقف غالبية الأعضاء اللي كيدعمو جهود الأمم المتحدة ف ملف الصحرا",0.5
ARY-train-0280,"المجلس الأعلى للسلطة القضائية بدا مناقشة ملفات تأديبية لـ5 ديال القضاة وعين نائب للرئيس الأول لمحكمة النقض
فـ اختتام الدورة اللولة ديالو.. المجلس الأعلى للسلطة القضائية توصل بـ50 ترشيح لانتخابات ممثلي القضاة",0.36
ARY-train-0281,"كورونا اليوم: كثر من 400 ألف واحد خداو تلقوا الجرعة الثالثة من الڤاكسان
حصيلة كورونا اليوم: كثر من 200 ألف خداو الجرعة الثانية من الفاكسان ولكن غير 2709 اللي تلقحو بالجرعة اللولة",0.5
ARY-train-0282,"اختلاس المال العام يجر برلماني اتحادي إلى قسم جرائم المالية بفاس
اختلاس المال العام: ه­ذه هي القضايا المسجلة أمام­ قسم جرائم المالية بف­اس لسنة 2016 +الأرقام",0.75
ARY-train-0283,"الوضعية الوبائية لفيروس كورونا ف24 ساعة: 82 حالة جديدة و98 حالة شفاء و0 حالة وفاة.. واليوبي: هذ المؤشرات إيجابية وكاين تحسن كبير
الوضعية الوبائية فجهات وأقاليم المغرب ف24 ساعة: جهة كازا سجلات 44 حالة ومراكش آسفي . وفاس مكناس كتحقق أكبر نسبة شفاء وأغلبها تسجلو فالحاجب",0.59
ARY-train-0284,"اكتشف ما يخبأه لك برجك مهنيا وعائليا وعاطفيا وصحيا يومه الأحد (19 غشت 2012)
اكتشف ما يخبأه لك برجك صحيا ومهنيا وعاطفيا وعائليا يومه السبت (18 غشت 2012)",0.91
ARY-train-0285,"اليمن والبحرين واقفة معانا فأشغال اللجنة الرابعة ودعمو الوحدة الترابية للمملكة
الكوت ديفوار والكويت والسنكَال دافعو مزيان على الوحدة الترابية ديال المغرب والحكم الذاتي فأشغال اللجنة الرابعة",0.44
