PairID,Text,Score
hau_train_00528,"Cikin 2022 ya tuƙa Keke NAPEP ya na haya a cikin Abeokuta, babban birnin jihar Ogun.\nTinubu ya yi wannan jawabi a Fatakwal, babban birnin Jihar Ribas, inda ya kai ziyarar buɗe ayyuka bisa gayyatar Gwamna Nyesom Wike na Jihar.",0.36
hau_train_00529,"“Saboda haka ba su kai yawan da za a ce ai za su iya canja sakamakon zaɓen ba.”\nSaboda ƙididdiga ta nuna cewa nan da 2050 Najeriya za ta kasance ita ce ta uku wajen yawan al’umma a duniya, bayan Chana da Indiya.",0.0
hau_train_00530,"Laing ta yi wannan kalamin ne a lokacin da ta ke tattaunawa a gidan talabijin na Channels TV a ranar Talata.\nShittu da ya yi wannan bayani a lokacin da ake ganawa da shi a gidan talabijin NA AIT, a ranar Alhamis.",0.33
hau_train_00531,"Shettima ya ce bai kamata gwamnatin tarayya ta bari ana nuna shirin a tashoshin talbijin ba, saboda ana nuna haɗala, tsiraici da iskanci a ciki.\nIrin wannan haɗala bai kamata a ce gwamnati ce ke ƙarfafa yin ta ko nuna ta ga al’umma ba.",0.75
hau_train_00532,Babafemi ya ce mutanen su biyu sun yi bahayan hodar ibilis din bayan sun yi kwanaki uku tsare a hannun hukumar.\nRundunar ta gano hodar ibilis din a cikin Nwabueze inda ta killace shi sai da ya yi bahayan su.,0.61
hau_train_00533,Lamiɗo ya ce Buhari ya ruguza dukkan ayyukan alherin da PDP ta yi a tsawon shekaru 16 da ta yi mulki.\nA ranar Asabar ce Jonathan wanda ya yi mulkin Najeriya tsawon shekaru shida a ƙarƙashin PDP ya cika shekaru 64 a duniya.,0.33
hau_train_00534,Waɗanda aka biya cikin Fabrairu ba su taka kara sun karya ba.” Inji Shugaban NLC na Zamfara.\nTa ce Saheed na yin korafin akan abin da bai taka kara ya karya ba.,0.1
hau_train_00535,"Gwamna Akeredolu ya shawarci Shugaba Muhammadu Buhari ya umarci Gwamnan Babban Bankin Najeriya, Godwin Emefiele ya gaggauta soke tsarin sauya launin kuɗin da ya ƙirƙiro.\nMinistar kuɗi, Zainab Ahmed, Gwamnan Babban Bankin Najeriya, Godwin Emiefile, da wasu jigajigan gwamnati ne za su raka Buhari.",0.38
hau_train_00536,‘Jami’an tsaron sun cimma maharan a Kwanan Bataro inda suka yi musayan wuta da su har jami’an tsaron suka kashe mutum biyar daga cikinsu.\n“Jami’an tsaron sun kashe mutum biyu daga cikin maharan kuma sun fatattaki sauran.,0.78
hau_train_00537,"Sun yi ganawar ce ta sirri a babban ɗakin taro na Fadar Shugaban Ƙasa, a Abuja,a ranar Litinin.\nDiramar mai suna “Emir Sanusi: Truth in Time”, an nuna ta ne da babban ɗakin taro na ‘Yar’Adua Centre, Abuja a ranar Asabar.",0.0
hau_train_00538,An kashe mutum sama da 500 tun bayan fara yaƙin Sudan a makon da ya gabata.\nAkalla mutum 16 ne ƴan bindiga suka kashe sannan suka yi garkuwa da wasu mutane da dama a ƙauyukan  jihar Taraba ranar Juma’ar makon jiya.,0.29
hau_train_00539,"Buhari ya buga misali da irin nasarorin da Gwmnatin sa ta samu a yankin Arewa maso Gabas da Kudu masu Kudu.\n“Ka dubi irin harkokin kasuwancin da ake yi a yankin Kudu maso Gabas, ai su ne su ka fi buƙatar jiragen ƙasa ba Maraɗi ba.",0.25
hau_train_00540,Malami ya bayar da dalilan sa a cikin wata sanarwa da Kakakin Yaɗa Labaran sa Umar Gwandu ya raba wa manema labarai a ranar Alhamis.\nKakakin rundunar Wasiu Abiodun ya sanar da haka a wata takarda da aka raba wa manema labarai ranar Litini.,0.36
hau_train_00541,“Ruth ta ce a wannan rana Zakari ya yi kokarin kwace mata jaka a hanyar zuwa wurin aiki.\n“Ruth ta ce Zakari ya kwace mata waya da wasu kayan ta masu daraja.,0.8
hau_train_00542,"Bayan fitowar su, Sanata Kalu ya shaida wa manema labarai cewa a yanzu hasalallun sun huce, sun haƙura da canja sheƙa.\nBayan ya sayi fom ɗin, sanata Uba ya gana da manema labarai a kafin ya koma gida ya huta",0.25
hau_train_00543,"Shugaban Jam’iyyar APC na Ƙasa, Abdullahi Adamu, ya amince da cewa zaɓen ranar 25 ga Fabrairu bai cikakkiyar nagartar da aka so ya yi ba.\nShugaban INEC ya tabbatar wa ‘yan Nijeriya da duniya cewa za a gudanar da sahihin zaɓen shugaban ƙasa a ranar 25 Ga Fabrairu, 2023.",0.75
hau_train_00544,Hukumar dakile yaduwar cututtuka ta kasa NCDC ta bayyana cewa mutum 859 sun kara kamuwa da cutar sannan mutum 2 sun mutu ranar Litini.\nHukumar NCDC ta ce a takanin wadannan ranaku mutum uku ne suka mutu a dalilin kamuwa da cutar.,0.58
hau_train_00545,"Da ya koma kan kasafi kuwa, Buhari ya ce bashin da ake bin Najeriya ya kai naira tiriliyan 42.8.\nBuhari ya ce abin da ake bin Najeriya bashi har zuwa watan Disamba, 2022 naira tiriliyan 39.6.",1.0
hau_train_00546,KASUWAR GWAL A KANO: Najeriya za ta magance asarar dala biliyan 9 da ake yi a haƙar zinari duk shekara\nNajeriya ta na asarar dala bilyan 9 a duk shekara saboda masu sumogal ɗin.,0.0
hau_train_00547,"Daga cikin titinan da Fashola ya bayyana, akwai aikin kilomita 13 a kan titin Anacha zuwa Owerri har ya dangana da Nnewi a jihar Anambra.\nFashola ya ce Gwamnatin Tarayya za ta duba yiwuwar karɓar aikin kwalta mai tsawon kilomita 30 daga Takum zuwa Chanchangi, daga hannun Gwamnatin Jihar Taraba.",0.61
hau_train_00548,"Idan ba a manta ba, lokacin yaƙin neman zaɓe, sai da Tinubu ya kai wa Wike ziyara a Gidan Gwamnatin Jihar Ribas.\nIdan ba a manta ba, lokacin da Tinubu ya fito takara, ya miƙa sunan Ibrahim Masari a matsayin ɗan takarar mataimakin shugaban ƙasa.",0.21
hau_train_00549,"Cikin watan Oktoba ne Kungiyar Likitoci ta Najeriya (NMA) ta ce aƙalla 24,000 ne kaɗai a Najeriya, sauran sun gudu Ingila, Saudiyya da Qatar.\nRowland ya ce ƙasar Indiya ce ta fi yawan likitoci baƙi a Ingila, sai Pakistan, sai kuma Najeriya wadda ita ce ta uku.",0.69
hau_train_00550,"NRC ta ce zuwa yanzu an ƙara tabbatar da cewa wasu fasinjoji 14 daga cikin waɗanda ake cigiya, lafiyar su ƙalau.\n“Daga cikin fasinjoji 168 da ake cigiya, an tabbatar da cewa 22 na hannun ‘yan bindiga.",0.75
hau_train_00551,Wannan amincewa ta zo ne daidai lokacin da ɗimbin bashi ta ko’ina ya yi wa gwamnatin tarayya katutu.\nWannan bayani na sa ya zo daidai lokacin da Gwamnatin Tarayya ta bayyana cewa korona nau’in ‘Omicron’ ta ɓulla a Najeriya.,0.23
hau_train_00552,Rundunar ta ce Ezennaya ya yi wa wadannan mata fashi ranar Talatan da ta gabata a layin  Falolu dake Surulere.\nDan sandan da ya shigar da karar ASP Samuel Sule ya ce rundunar ta kama wadannan mutane a ranar biyar ga Oktoba 2020.,0.06
hau_train_00553,Ita Egobeke ta karyata duk abin da Anya ya fadi a kanta a kotu tana mai cewa bata so a raba auren.\nAlhassan ya ce Bilkisu tana nemi kotu ta raba auren ta da Musa ne saboda bata kaunar sa a matsayin miji kuma.,0.43
hau_train_00554,Sarkin kauyen Agodo dake karamar hukumar Ewekoro Ayinde Odetola ya gamu da ajalinsa bayan wasu mutane sun afka fadarsa.\nAdamu ya ce rundunar ta kama wadannan mutane a kauyen  Dasin Bwate dake karamar hukumar Fufore.,0.25
hau_train_00555,ZALUNCI KO MUGUNTA: Yadda saurayi ya shake budurwarsa sai da ta mutu saboda ta ki zubar da cikin da yayi mata a Kano\nA hannun jami’an tsaro Ibrahim ya ce ya kashe budurwarsa saboda yadda ta ki amincewa a zubar da cikin da yayi mata na wata biyu.,1.0
hau_train_00556,"Hakan ya haifar da Gwamnatin Buhari za ta sauka ta bar bashin naira tiriliyan 23.7  da karɓa ba bisa ƙa’ida ba a CBN.\nLokacin da Buhari ya hau mulki a Mayu, 2015, ya taras da bashin naira biliyan 789.7 da gwamnatin baya ta ciwo daga CBN.",0.58
hau_train_00557,"Ta ce a cikin Yuli kuwa bashin ya zarce geji da naira tiriliyan 1.26.\nPREMIUM TIMES Hausa ta buga labarin cewa Buhari ya ce Za a ciwo bashin naira tiriliyan 8:8, don a cike giɓin Kasafin 2023.",0.38
hau_train_00558,‘INKONKULUSIB’: Yadda NNPP ta ƙwace kujerar Majalisar Tarayya  ta Fagge daga hannun APC a Kano\nRahotanni daga Kano sun tabbatar da NNPP ta ƙwace kujerar Majalisar Tarayya ta Ƙaramar Hukumar Fagge daga hannun Aminu Goro na APC.,1.0
hau_train_00559,‘Yan bindiga sun dagargaza ginin ofishin ‘yan sanda da bamabamai a Ihiala dake karamar hukumar Ihiala a jihar Anambra.\nShugaban hukumar Bamidele Makinde ya sanar da haka da yake zantawa da manema labarai a ofishin hukumar dake Idiroko a karamar hukumar Ipokia.,0.0
hau_train_00560,"Babafemi ya ce hukumar ta kama kwalaben ruwan  Akuskura 7,800 daga hannun wani Mohammed Kyari mai shekara 42 dake safarar maganin.\nYa ce hukumar ta kama Kyari ranar 10 ga Mayu a garin Gamboru Ngala dake karamar hukumar Jere a jihar Borno.",0.4
hau_train_00561,“Tun da Buhari ya hau bai taɓa ba ni alfarmar na ba shi wani ya naɗa minista ba.\nBuhari bai taɓa ba ni kwangila ba.,0.75
hau_train_00562,"Wutar wadda aka banka wa ofishin, ita ce ta huɗu da aka cinna wa ofishin hukumar zaɓe a kudancin ƙasar nan a cikin makonni huɗu.\nRowland ya ce ƙasar Indiya ce ta fi yawan likitoci baƙi a Ingila, sai Pakistan, sai kuma Najeriya wadda ita ce ta uku.",0.0
hau_train_00563,Za a ci gaba da shari’a ranar 10 ga Janairu 2022.\nZa a ci gaba da shari’a ranar 6 ga Oktoba.,0.86
hau_train_00564,"Babban kotu dake Gwagwalada, Abuja ta raba auren shekara 15 dake tsakanin Okpanachi Yahaya da Zainab Adejoh saboda laifin cin amana a aure.\nAlkalin kotun S.M Akintayo ta ce ta raba auren ne saboda rashin zaman lafiya a tsakanin ma’auratan.",0.67
hau_train_00565,"Ya ce duk wani laifi da ɗan Najeriya zai aikata, to za a ga ya danne haƙƙin wani ɗan ƙasa ne.\nSun ce idan wanda gare su yanzu a ƙasa ya ƙare, to ba za su ci gaba da raba fetur ɗin su na sayarwa ba.",0.33
hau_train_00566,"MATSALAR TSARO: Yadda ‘yan sandan Kaduna su ka hana bam tashi a Rigasa\nRundunar ‘Yan Sandan Jihar Kaduna ta tabbatar da samun nasarar hana wani bam tashi a Rigasa, unguwar da tashar jirgin ƙasa ta ke a Kaduna.",0.5
hau_train_00567,"Cikin waɗanda aka karrama akwai tsohon mataimakin shugaban kasa, Kuma gwamnan jihar Namadi Sambo, da tsohon mataimakin gwamnan jihar Kaduna Barnabas Bantex.\nA yau Laraba ne aka ƙaddamar tsohon gwamnan jihar Barno Kashim Shettima mataimakin ɗan takarar shugaban kasa na Ac Bola Tinubu.",0.39
hau_train_00568,” Kirkiro da sabbin hanyoyi da za su rika samar da wutar lantarki ba lallai ta hanyar da ake samarwa yanzu ba.\nYa ce daga yanzu hukumar za ta rika hukunta duk wanda ta kama yana satar wutar lantarki bisa ga tanadin dokar kasa.,0.5
hau_train_00569,"‘Yan bindiga sun kashe mutum 16 sannan sun yi garkuwa da mutane da dama a wasu kauyukan jihar.\n‘Yan bindigan sun yi wa mata fyade, sun saci kayan mutane masu daraja sannan suka yi garkuwa da akalla mutum shida a wannan kauyen.",0.79
hau_train_00570,Mutum da ya rasa ransa a taron jami’iyyar APC da aka yi a karamar hukumar Kazaure jihar Jigawa ranar Talata.\nA karamar hukumar Maigatari dake jihar Jigawa ‘yan bindiga sun kashe ma’aikacin hukumar shige da fice ta ƙasa sannan wasu mutum biyu sun ji rauni.,0.42
hau_train_00571,"Alabi, dan asalin jihar Osun ne, mai lamba 10115691FG kuma ya zana jarabawar a jihar sa ta asali ne.\nYakubu Abdulraheem Joshua mai lamba 10050994FA, namiji, daga jihar Edo, ya zana jarabawar a Edo.",0.33
hau_train_00572,An sallami mutum biyu amma daya na kwance a asibitin kuma yana samun sauki.\nSannan mutum biyar din da suka ji rauni a jikin su an kai su asibitin Hadeja likitoci na duba su.,0.65
hau_train_00573,Bayan haka a ranar Laraba sun kashe jami’an hukuma firzin biyu dake sintirin aiki a garin Okigwe.\nBayan haka a ranar 13 ga Janairu 2022 jami’an tsaro sun gano mabuyar ‘yan bindiga a kan dutsen Anaba dake karamar hukumar Magama.,0.38
hau_train_00574,"Awowi kadan bayan ficewar sa daga jam’iyyar APC, sanata Adamu Aliero yayi nasara a zaben fidda dan takarar sanatan Kebbi ta tsakiya.\nGwamnan jihar Adamawa Ahmadu Fintiri ya yi nasara a zaben fidda gwani na jam’iyyar PDP da aka yi a Yola babbabn birnin jihar Adamawa.",0.5
hau_train_00575,Nan da ƴan kwanaki kaɗan shafin Tiwita zai dawo aiki a Najeriya – Lai Mohammed\nLai ya ce ba za a ɗauki tsawon lokaci ba tiwita zai dawo aiki a Najeriya.,0.5
hau_train_00576,"Ya ce Hushpuppi dai ya ga hotunan shi Kyari ɗin a shafin sa na Facebook, ya na sanye da kayan gargajiya har ya yi sha’awa.\nAbba Kyari ya ja na shi Dalolin daga wurina – In ji ‘Hushpuppi’ a kotun Amurka",1.0
hau_train_00577,"Yadda ƴan bindiga suka yi garkuwa da dalibai 10 na makarantar Sakandare a Kachia, Kaduna\nƳan bindiga sun yi garkuwa da dalibai mata a jihar Zamfara",0.7
hau_train_00578,Mai Shari’a ya umarci Hukumar Zaɓe ta Ƙasa (INEC) ta goge sunan Andy Uba a jerin sunayen ‘yan takarar zaɓen gwamnan Anambra a 2021.\nINUWA BA KI ƘYAMAR KOWA: APC ta tsaida Andy Uba dan takarar gwamnan Anambra,0.58
hau_train_00579,"‘Yan bindiga wanda ake zargin ‘yan Boko Haram ne sun kashe jami’an hukumar NSCDC guda hudu a kauyen Galadiman Kogo dake karamar hukumar Shiroro.\n‘Yan bindiga sun kashe daya daga cikin hadiman gwamnan jihar Taraba Darius Ishaku, Levi Gbashi a karamar hukumar Donga.",0.67
hau_train_00580,Atiku na PDP da Obi na LP sun ƙi amincewa da sakamakon zaɓen shugaban ƙasa na da Majalisar Dattawa da ta Tarayya.\nSai dai kuma ɗan takarar shugaban ƙasa na PDP Atiku Abubakar da Peter Obi na PDP duk sun goyi bayan canjin kuɗin.,0.07
hau_train_00581,"“Hukumar ta gano cewa Kwasare dan asalin karamar hukumar  Kware ne, jihar Sokoto amma yana zaune a Goron Dutse jihar Kano.\nMba ya ce Emeh dan asalin kauyen Nguzu Edda ne dake karamar hukumar Afikpo ta Kudu a jihar Ebonyi.",0.0
hau_train_00582,Ikpeazu ya ce gwamnati ta dauki matakan da za su taimaka wajen hana mutane shiga jihar da cutar.\nYa kuma ce Jami’ar ta saka wasu matakai da za su taimaka wajen hana aukuwar abinda ya faru.,0.42
hau_train_00583,PREMIUM TIMES ta buga labarin cewa ba a ga gilmawar tsohon Shugaban Ƙasa Goodluck Jonathan a wurin tantancewar ba a ranar Litinin.\nIdan ba a manta ba a ranar Alhamis PREMIUM TIMES HAUSA ta buga labarin harin da Boko Haram suka garin Geidam.,0.25
hau_train_00584,A wannan hadari mutum 12 ne suka mutu inda mata da yara kanana suka fi yawa daga cikin su.\nShugaban hukumar Emmanuel Ocheja ya ce kare hakin yara kanana mata na daga cikin aiyukkan da hukumar za ta fi bada karfi ta a Kai.,0.33
hau_train_00585,Kwamishinan tsaron jihar Samuel Aruwan wanda ya tabbatar da haka ya ce mutane da dama sun mutu a harin da ya auku ranar Asabar.\nKwamishinan tsaron jihar Samuel Aruwan ya sanar da haka a wata takarda da ya raba wa manema labarai ranar Talata a garin Kaduna.,0.62
hau_train_00586,"Ya ce tun da kamfanin EEDC ta fara aiki babu ranar da Kamfanin ba sa ta samu labarin barayi sun lalata tiransifoma ba.\nPREMIUM TIMES ta bada labarin yadda su ka rabu tun cikin 2019, bayan sun samu saɓanin da basaraken ya ce ba za iya sasantawa ba.",0.25
hau_train_00587,"Daga can kuma Buhari zai wuce Landan domin ya ga likitocin sa da kuma ƙara duba lafiyar sa.\nSanarwar ta ƙara da cewa kuma Buhari idan ya je, zai tsaya ganin likitocin sa, “domin ƙara duba lafiyar sa.”",0.92
hau_train_00588,A hannun jami’an tsaro Ibrahim ya ce ya kashe budurwarsa saboda yadda ta ki amincewa a zubar da cikin da yayi mata na wata biyu.\nIbrahim ya ce hukumar ta samu Kari a kudaden shiga saboda harajin da rake kwasa daga kamfanonin giya da kuma tashoshin ruwa na Kasa.,0.07
hau_train_00589,Farfesan ya ce jami’ar na fama da matsalar rashin kuɗi saboda karancin kudin makarantar da ake biya a jami’ar.\nYa ce ya kuma yanke hukuncin canja sheka saboda matsalolin rashin hadin kai da ake fama da shi a jami’iyyar rashin adalci a shugabancin jam’iyyar.,0.12
hau_train_00590,"A ranar Litinin ce CNPD ta yi wannan kiran a wurin wani taron manema labarai, a Abuja.\nJam’iyyar PDP ta yi wa APC gori tare da gwasale shugaban jam’iyyar da aka naɗa a wurin Gangamin Taron ranar 26 Ga Maris, a Abuja.",0.42
hau_train_00591,‘Yan bindiga sun saki faston cocin Katolika da suka sace bayan an biya miliyoyin naira kuɗin fansa\nBayan haka wani faston cocin Katolika a jihar Kaduna da ‘yan bindiga suka yi garkuwa da shi a kwanakin baya ya rasu a hannun maharan.,0.71
hau_train_00592,"‘Yan Najeriya na ci gaba da zaman wahalar ƙarancin fetur da kuma tsadar sa, inda wasu garuruwa ake sayen duk lita ɗaya naira 400.\nCire tallafin fetur kuwa zai iya sa a riƙa sayen kowace lita ɗaya wajen Naira 500 ko sama da haka.",0.94
hau_train_00593,"Da yake zantawa da manema labarai bayan zaɓen, Dino ya ce an yi masa taron dangi ne.\nShugaba Buhari ya faɗi haka ne da yake zantawa da manema labarai a Aso Rock bayan an sauka sallah Idi.",0.31
hau_train_00594,Rundunar Ƴan sandan Kaduna ta tabbatar ta fashewar bam a Kabala West\nKakakin rundunar ƴan sandan Kaduna Mohammed Jalige ya tabbatar da fashewar bam a unguwar Kabala West dake cikin garin Kaduna.,0.81
hau_train_00595,Ƴan bindiga sun sace makiyaya 10 da shanu 300 a jihar Anambra\nA jihar Filato da Bauchi da Kaduna kuma an kama barayin shanu da masu safarar ƙananan yara da ‘yan bindiga da masu fashi da makami.,0.38
hau_train_00596,Za ki yi zaman kurkuku na kashi biyu bisa ukun shekarun da aka yanke maki.\nsai dai Mai Shari’a ya ce zai yi kashi biyu bisa ukun adadin shekarun da aka yanke masa ne.,0.67
hau_train_00597,Yadda ƴan bindiga suka yi wa mata fyade suka yi garkuwa da mutum 6  a jihar Zamfara\nƳan bindiga sun kashe mutum 10 a hari da suka kai kauyen Yasore dake kusa da garin Batsari jihar Katsina.,0.67
hau_train_00598,"Alkalin kotun Muhammed Wakili ya ce kowani mai gadi zai biya kudin belin naira 100,000 sannan kowannen su zai gabatar da shaida a kotun.\nKotun ta bada belin Jagun akan naira 100,000 da gabatar da shaida daya a kotun.",0.67
hau_train_00599,"Bincike ya nuna ka ce za a biya shi Naira miliyan 3, lamarin da kai kan ka ka san laifi ne, harƙalla ce.\nSiddiki ya ce ƴan bindigan sun kira iyalan waɗanda suka yi garkuwa da su kuma sun buƙaci a biya su naira miliyan hudu kudin fansa.",0.41
hau_train_00600,Ya ce laifin da Onyega ya aikata ya saba wa dokar hukunta masu aikata miyagun aiyukka ta shekara 2015 ta jihar Legas.\nAkinola ya ce hakan da suka yi ya saba wa dokar Criminal Code Cap na jihar Oyo na shekara ta 2000.,0.6
hau_train_00601,Saboda haka ne Kwamitin Abejide ya ce a biya Naira miliyan 20 ga iyalan kowane mutum ɗaya da kwastan ɗin su ka kashe su 20.\nSu ma za a biya su diyyar Naira miliyan 80 da Naira miliyan 2 diyya da kowane da aka ji wa rauni.,0.5
hau_train_00602,Ƴan bindiga sun saki wasu daga cikin fasinjojin jirgin kasa da suka yi garkuwa da su\nƳan bindiga sun saki fasinjojin jirgin Kasa 7,1.0
hau_train_00603,Ya ce Buhari ya ce ba zai sauka daga mulki ba tare da ya daƙile matsalar tsaron da ke neman durkusar da ƙasar nan ba.\nNASIHAR BUHARI GA ‘YAN NAJERIYA: Ku riƙa yi mana adalci idan ku na tattauna matsalar tsaron ƙasar nan,0.7
hau_train_00604,"Ban ce ba zan goyi bayan takarar Tinubu ba, ban kuma ce ina goyon bayan sa ba – Obasanjo\n“Lokacin da Tinubu ya ƙi goyon bayan takarar Obasanjo a 2003, ba a kira shi maci amanar jinsin Yarabawa ba ko maci amanar Afenifere.",0.58
hau_train_00605,"Sun ce ASUU ta yi daidai da ya shawarci FUTO cewa ta janye matsayin farfesan da ta bai wa Pantami.\n“Mu tsoffin ɗaliban FUTO mun ƙara nanata matsayin mu cewa farfesan da aka bai wa Minista Isa Pantami, bai dace ba.",1.0
hau_train_00606,"Sojojin Najeriya sun kawato sama da  shanu 2,000 bayan bata kashi da suka yi da ‘yan bindiga a karamar hukumar Mariga a jihar Neja.\n‘Yan bindiga sun dagargaza ginin ofishin ‘yan sanda da bamabamai a Ihiala dake karamar hukumar Ihiala a jihar Anambra.",0.0
hau_train_00607,"Kyari ya ce ya haɗa shi da telan sa ya tura wa telan kuɗi naira 300,000 ya ɗinka masa kayan kuma ya saya masa huluna.\nKyari ya ce bayan an ɗinka kayan da hulunan, telan ya kai kayan ofishin sa.",0.75
hau_train_00608,Mbazulike ya sha wa Buhari alwashin cewa sakin Nnamdi zai samar da zaman lafiya a yankin Kudu maso Gabas.\nBuhari ya buga misali da irin nasarorin da Gwmnatin sa ta samu a yankin Arewa maso Gabas da Kudu masu Kudu.,0.3
hau_train_00609,"Olujonwo wanda jigo ne shi ma a cikin APC, ya kuma bayyana cewa ya na goyon bayan Tajuddeen Abbas ya zama Kakakin Majalisar Tarayya.\nTunda abinda jam’iyya take so kenan wato Tajuddeen Abbas ya zama kakakin majalisa nima na bi daga yau.",0.96
hau_train_00610,"Ɗan takarar Sanata na Kaduna ta tsakiya Mohammaed Sani Dattijo, ya halarci taron rabon kuɗin.\nBabbar Kotun Tarayya dake Kaduna ta yanke hukuncin tabbatar wa sanata Uba Sani, ɗan takarar gwamnan Kaduna na APC kujerar takarar sa.",0.5
